"RESP_ID","ITEM_ID","RATER_ID","RESPONSE"
10,8,3,3.33188062105285
10,8,4,7.13404784352394
10,8,5,9.33484881047521
10,8,6,12.5319320258405
10,8,7,15.4951434825787
10,8,8,9.17353863328666
10,8,9,-0.638426881656802
10,8,10,11.8531739310787
10,9,1,-3.50217711118941
10,9,2,2.34669036296006
10,9,3,-0.0615821843322347
10,9,4,7.79385120169897
10,9,5,-2.70464007920325
10,9,6,5.38158142672447
10,9,7,10.1125228115834
10,9,8,1.67939508456698
10,9,9,-6.52574677583928
10,9,10,2.27524616531376
10,10,1,-5.25030194756785
10,10,2,3.03065156695666
10,10,3,-0.361251519294917
10,10,4,4.74622876697991
10,10,5,3.51119042259385
10,10,6,3.81983029269963
10,10,7,7.91322591793098
10,10,8,6.6432519704854
10,10,9,-2.96831088997205
10,10,10,2.19587364356552
11,1,1,-3.31780443420115
11,1,2,2.50715147564939
11,1,3,5.02391157348146
11,1,4,-3.12099503513695
11,1,5,-9.77328181385315
11,1,6,13.3339494652962
11,1,7,1.24150393163054
11,1,8,-8.61201836412195
11,1,9,7.32079415632009
11,1,10,-3.28758338590938
11,2,1,-7.94908469543209
11,2,2,8.90083243482082
11,2,3,8.79217901097973
11,2,4,-2.77207021566144
11,2,5,-2.05573442607304
11,2,6,11.0670235549309
11,2,7,0.26503983866544
11,2,8,-13.6347332600231
11,2,9,6.38459942206195
11,2,10,-2.88456138342391
11,3,1,-8.87410099488421
11,3,2,1.16901102478302
11,3,3,4.77449084072118
11,3,4,-4.2917850036203
11,3,5,-0.443754297619626
11,3,6,12.0833440531608
11,3,7,-3.54360224499643
11,3,8,-11.0641921611607
11,3,9,2.99554899497206
11,3,10,-3.50525700242408
11,4,1,0.85399155341511
11,4,2,15.4324196783069
11,4,3,8.66716867588663
11,4,4,-1.70716082194354
11,4,5,2.77205172699947
11,4,6,18.8389987777313
11,4,7,5.80891830654284
11,4,8,3.27137912445678
11,4,9,11.203861335631
11,4,10,3.56309496309835
11,5,1,-3.13554472136238
11,5,2,12.2314413892973
11,5,3,7.57200703109207
11,5,4,1.06423449815816
11,5,5,-2.62796110569673
11,5,6,19.5824132656929
11,5,7,8.81560833681577
11,5,8,-8.38724309118873
11,5,9,15.766860854851
11,5,10,2.46737947370761
11,6,1,-8.07053496696007
11,6,2,9.62005071144465
11,6,3,3.96842483781403
11,6,4,-0.902760097968534
11,6,5,-1.95232193212119
11,6,6,13.2784636019329
11,6,7,1.22715254393542
11,6,8,-9.29576585634793
11,6,9,11.247291757963
11,6,10,-4.8999794980449
11,7,1,-3.25982163560127
11,7,2,4.97081597855185
11,7,3,2.64035014217976
11,7,4,-3.09222879973312
11,7,5,-3.38502600016041
11,7,6,10.8694720854934
11,7,7,0.717865764992937
11,7,8,-3.75044410522255
11,7,9,12.0049822922951
11,7,10,-1.63656428507231
11,8,1,-4.3386043618482
11,8,2,7.79231664938956
11,8,3,7.74433972968672
11,8,4,2.76102575884979
11,8,5,3.32280860486651
11,8,6,18.297732834723
11,8,7,2.44864323276906
11,8,8,-8.53754413093553
11,8,9,7.97134223223706
11,8,10,2.79159001951764
11,9,1,-5.75335867318262
11,9,2,10.3823607574796
11,9,3,6.94842712939884
11,9,4,3.91275114953199
11,9,5,-1.00818269844058
11,9,6,15.7988449410066
11,9,7,2.21406338022493
11,9,8,-10.8101663917273
11,9,9,11.2375050621977
11,9,10,-0.936894652402741
11,10,1,-3.03622674289782
11,10,2,6.33117063425259
11,10,3,5.7209347460919
11,10,4,-1.11727149713442
11,10,5,-3.56015980389411
11,10,6,11.2581448668572
11,10,7,6.79076627421462
11,10,8,-9.99083594567787
11,10,9,5.16706456207553
11,10,10,-4.65863525928219
12,1,1,3.07145031004568
12,1,2,2.6929216346895
12,1,3,-8.86488060709937
12,1,4,-1.7661012829245
12,1,5,0.663661373863645
12,1,6,7.20592925358277
12,1,7,-3.88025688484753
12,1,8,0.661823442443217
12,1,9,7.12141181486832
12,1,10,0.796080026111013
12,2,1,1.35230559393754
12,2,2,10.5467659048441
12,2,3,-5.34199158907289
12,2,4,3.22133239893581
12,2,5,6.44232168789795
12,2,6,9.04134617188409
12,2,7,-12.6721184789113
12,2,8,-7.7637818065492
12,2,9,12.6943105553265
12,2,10,-2.50664476529184
12,3,1,-8.65425195743937
12,3,2,5.05160811993393
12,3,3,-12.2624032381837
12,3,4,-5.81264429590556
12,3,5,2.12848506991228
12,3,6,2.11419244531047
12,3,7,-3.66695309500134
12,3,8,-3.28489158484137
12,3,9,0.811614344254344
12,3,10,-4.62341508995912
12,4,1,-3.49161209803411
12,4,2,4.06114847941677
12,4,3,-11.5624886437952
12,4,4,-2.75366091717152
12,4,5,-1.95204878370046
12,4,6,2.96156518157365
12,4,7,-3.53465364469095
12,4,8,-2.17960041561729
12,4,9,7.52415242673439
12,4,10,-1.8462703234602
12,5,1,0.13867663494745
12,5,2,-1.42478882084656
12,5,3,-15.7468493114707
12,5,4,-6.21316723627292
12,5,5,0.818252772561671
12,5,6,6.02400701527669
12,5,7,-2.88218927310217
12,5,8,-9.58899141261917
12,5,9,10.2191278453288
12,5,10,-0.30559530689372
12,6,1,-6.32309484398534
12,6,2,5.53721818421839
12,6,3,-5.83219719255566
12,6,4,0.160399081182803
12,6,5,6.36848589617441
12,6,6,2.62908272551335
12,6,7,-9.3500612412042
12,6,8,1.27145566131003
12,6,9,8.34624381077961
12,6,10,3.26104476564202
12,7,1,-6.43916562974324
12,7,2,0.571308867396915
12,7,3,-15.7153093182196
12,7,4,-1.01572447797679
12,7,5,4.99228337224056
12,7,6,2.47142437576041
12,7,7,-7.00526386694427
12,7,8,-5.55339462300447
12,7,9,7.32701361022358
12,7,10,-6.34896472622977
12,8,1,-0.834671683754065
12,8,2,7.4371220983337
12,8,3,-0.633448131579373
12,8,4,5.66239153112173
12,8,5,10.3204568128341
12,8,6,10.016394890277
12,8,7,2.70637641957556
12,8,8,2.45679404478541
12,8,9,11.126933262135
12,8,10,8.46436695869101
12,9,1,-0.810874866286102
12,9,2,6.76257421274357
12,9,3,-6.88881605583826
12,9,4,5.02157812801505
12,9,5,4.80330766155067
12,9,6,11.4593066629431
12,9,7,2.95117863008889
12,9,8,-0.368433535282364
12,9,9,10.9274489739947
12,9,10,3.55270849741642
12,10,1,-2.607258109138
12,10,2,8.46913068174559
12,10,3,-5.25934669335017
12,10,4,4.42695838576058
12,10,5,1.82546720889063
12,10,6,3.77743489480171
12,10,7,-1.19861274382162
12,10,8,2.49748329153988
12,10,9,8.41794876993027
12,10,10,-1.77404459564852
13,1,1,2.89315701432292
13,1,2,11.5332595961426
13,1,3,-10.0983484433343
13,1,4,1.55335804849144
13,1,5,-3.46967801322263
13,1,6,13.8043149682446
13,1,7,-1.49933745001589
13,1,8,-7.46798586894364
13,1,9,4.24580387185199
13,1,10,-3.83329984929838
13,2,1,-1.94853119417863
13,2,2,11.2688572662629
13,2,3,-12.0169655983815
13,2,4,7.14395216624873
13,2,5,-6.22473214601178
13,2,6,9.94978709119386
13,2,7,1.73899880447414
13,2,8,-10.5251869735264
13,2,9,1.89467692504387
13,2,10,-8.46895269970777
13,3,1,-9.06018890135349
13,3,2,1.24852149763368
13,3,3,-17.2191605856733
13,3,4,-8.13288465940492
13,3,5,-8.15981163513407
13,3,6,12.6445043258738
13,3,7,-12.8619250136526
13,3,8,-10.2032746645262
13,3,9,3.72284846309
13,3,10,-9.90753966842107
13,4,1,3.36933131231967
13,4,2,13.9044147197616
13,4,3,-7.17574459482422
13,4,4,1.63148289509586
13,4,5,-0.588750904030667
13,4,6,11.1788378128265
13,4,7,1.13376647100744
13,4,8,2.68603427075333
13,4,9,11.153968808927
13,4,10,-1.25667893825387
13,5,1,3.0428751651256
13,5,2,10.4864908298926
13,5,3,-17.1669024875573
13,5,4,1.90282587077468
13,5,5,-3.6688199484208
13,5,6,16.8217007785988
13,5,7,2.80103334435609
13,5,8,-6.03357776432649
13,5,9,13.062169132439
13,5,10,-4.18011955216957
13,6,1,-3.59240650460129
13,6,2,-0.285729820155435
13,6,3,-13.4167734477583
13,6,4,1.54777029272978
13,6,5,-5.11781179743001
13,6,6,4.72477478201907
13,6,7,-6.59640707245813
13,6,8,-7.78478956742237
13,6,9,9.39140435308251
13,6,10,-7.60794377511978
13,7,1,-5.80588122646374
13,7,2,8.05148541104553
13,7,3,-14.6128690324408
13,7,4,6.72775665795879
13,7,5,0.957853776651112
13,7,6,9.95628707096658
13,7,7,2.92282787235017
13,7,8,-3.26787544652096
13,7,9,10.1173433694858
13,7,10,-5.07405756793437
13,8,1,3.32424566373866
13,8,2,10.8831453310339
13,8,3,-11.1963088575451
13,8,4,7.81779875909181
13,8,5,0.210583618728608
13,8,6,15.5928060804677
13,8,7,1.85196075432068
13,8,8,-6.96718567894948
13,8,9,13.2295106703612
13,8,10,0.223523198604707
13,9,1,-3.35898773980214
13,9,2,4.71690125979027
13,9,3,-12.4601241467235
13,9,4,7.31525270010664
13,9,5,-6.83254775714818
13,9,6,13.8702965944897
13,9,7,-0.270859761634003
13,9,8,-7.16322942189501
13,9,9,5.20549135413084
13,9,10,-0.549596037769691
13,10,1,-2.12662314885126
13,10,2,7.48454943265785
13,10,3,-17.8903825584384
13,10,4,-0.711341275881081
13,10,5,-5.65205065823428
13,10,6,1.87789424458724
13,10,7,-3.95599969744961
13,10,8,-13.889467334846
13,10,9,2.17244697123426
13,10,10,-10.6230026606189
14,1,1,-10.1144528161176
14,1,2,13.8257881469125
14,1,3,4.6647303736263
14,1,4,4.97280025257676
14,1,5,2.55516804533717
14,1,6,1.31076699493823
14,1,7,6.63378105612069
14,1,8,2.03683909736703
14,1,9,15.0481250071025
14,1,10,4.3871641280624
14,2,1,-9.98430782947888
14,2,2,15.1408143894932
14,2,3,0.617443412830091
14,2,4,7.2021563065848
14,2,5,12.0470091494457
14,2,6,-1.31356258161678
14,2,7,7.11144335701081
14,2,8,-6.26628265688776
14,2,9,2.62409008553659
14,2,10,3.09357867877086
14,3,1,-15.8220818217441
14,3,2,0.619935169461601
14,3,3,1.21528805288663
14,3,4,-0.862915372464109
14,3,5,5.95729662135594
14,3,6,-6.31483267823054
14,3,7,4.56495619079942
14,3,8,-3.61959837399382
14,3,9,4.66477100482488
14,3,10,-1.13040850066096
14,4,1,-10.7825615038139
14,4,2,11.6824273944626
14,4,3,-1.19053390997813
14,4,4,8.74883007045746
14,4,5,5.4643063146938
14,4,6,-5.68753342653185
14,4,7,9.92546027974682
14,4,8,1.03585589616085
14,4,9,6.28843212449047
14,4,10,-3.98482484040256
14,5,1,-11.1531590735605
14,5,2,9.99529633468785
14,5,3,-2.96838913128566
14,5,4,2.93591695121981
14,5,5,2.70135116455243
14,5,6,-3.14071231822418
14,5,7,6.5022466324741
14,5,8,-5.35031565748824
14,5,9,11.1442927077951
14,5,10,-2.41390252681747
14,6,1,-18.0544439126924
14,6,2,2.61414726461069
14,6,3,0.823165480789681
14,6,4,4.87143585494516
14,6,5,-2.45008301010159
14,6,6,-7.02152705663983
14,6,7,6.79497660826133
14,6,8,-4.20224155149446
14,6,9,6.3191953653252
14,6,10,-4.87655840533319
14,7,1,-16.4619385740712
14,7,2,3.5750818483981
14,7,3,-6.69488986869707
14,7,4,6.59284441771122
14,7,5,3.54917764889512
14,7,6,-7.49837837142471
14,7,7,-1.15977323788488
14,7,8,-9.20072483467894
14,7,9,1.8490963894061
14,7,10,-4.02011624076528
14,8,1,-5.61217853882494
14,8,2,2.99304706909029
14,8,3,1.61887419737967
14,8,4,9.28693126987511
14,8,5,4.83802247017325
14,8,6,-1.48896576196453
14,8,7,9.96104274424542
14,8,8,-4.09055448633538
14,8,9,2.56902014784223
14,8,10,1.32368447017446
14,9,1,-14.5421564389786
14,9,2,1.612595419149
14,9,3,6.40964506787033
14,9,4,1.36762861725109
14,9,5,7.7413745583839
14,9,6,-2.23739150243066
14,9,7,9.35756009370725
14,9,8,-2.13448753024773
14,9,9,7.3759479746505
14,9,10,-0.132543088951654
14,10,1,-18.8143287772253
14,10,2,1.44552267096273
14,10,3,-2.10413565748347
14,10,4,0.917046019020737
14,10,5,-1.08445348628221
14,10,6,-7.8858305077342
14,10,7,4.15227955428697
14,10,8,-5.7751394223848
14,10,9,-0.435456908281992
14,10,10,-7.59126607135139
15,1,1,6.67786592298192
15,1,2,8.30053267081651
15,1,3,1.4002841722268
15,1,4,6.56372158377173
15,1,5,3.14552330250557
15,1,6,6.6025594841428
15,1,7,19.3228459530282
15,1,8,11.8048681631797
15,1,9,5.74110517597989
15,1,10,5.59859723559307
15,2,1,0.0166685955894035
15,2,2,8.7799749358904
15,2,3,1.33403809430182
15,2,4,8.59203868204484
15,2,5,8.60947503991202
15,2,6,2.27473687718175
15,2,7,14.7729303343926
15,2,8,9.84758080897297
15,2,9,4.6573286952695
15,2,10,4.16024301834714
15,3,1,-7.88627885520951
15,3,2,5.74424530144161
15,3,3,-2.24426251510455
15,3,4,6.44475746335203
15,3,5,7.27246224053521
15,3,6,2.62493830843316
15,3,7,9.69148776139776
15,3,8,9.03862313918902
15,3,9,1.80535099869952
15,3,10,1.88708093757043
15,4,1,-2.09380841320439
15,4,2,12.963616925162
15,4,3,-1.08932697098289
15,4,4,7.311525804568
15,4,5,3.58792723693168
15,4,6,-0.578207501812623
15,4,7,13.6566810679651
15,4,8,12.7618693514938
15,4,9,2.92582223506098
15,4,10,1.14322434096809
15,5,1,-3.37214573715422
15,5,2,-1.38995791831301
15,5,3,-10.3454031194447
15,5,4,2.05183554862419
15,5,5,1.87265661961323
15,5,6,2.02580329342804
15,5,7,10.5230993405835
15,5,8,6.16454769483138
15,5,9,5.31653684299181
15,5,10,4.50230268866264
15,6,1,-4.17417100651466
15,6,2,1.77828283139466
15,6,3,-4.36227185358751
15,6,4,6.81029525593698
15,6,5,5.20261384285924
15,6,6,3.40361341759856
15,6,7,13.0299527106074
15,6,8,16.803179704327
15,6,9,6.47655227523643
15,6,10,5.761360415007
15,7,1,-3.90424903444919
15,7,2,7.6073127995149
15,7,3,-10.8352431406157
15,7,4,6.794550696334
15,7,5,4.18981568624597
15,7,6,-3.15585903196853
15,7,7,11.705811655973
15,7,8,11.237161092697
15,7,9,2.03833088519357
15,7,10,1.28008153353148
15,8,1,-1.18413240116736
15,8,2,7.40952957822831
15,8,3,2.7199278054037
15,8,4,11.7699851003814
15,8,5,8.80918268942138
15,8,6,8.9599263858753
15,8,7,16.2196401891931
15,8,8,13.1254212512289
15,8,9,8.35374732334764
15,8,10,5.40592488487731
15,9,1,-2.48331996242747
15,9,2,1.93262887040128
15,9,3,-6.5139459977997
15,9,4,7.26840008831772
15,9,5,0.597567170402628
15,9,6,4.01525361747579
15,9,7,12.2834560183817
15,9,8,9.85588270727101
15,9,9,2.37006467784448
15,9,10,-1.75635810173538
15,10,1,-0.902768429570382
15,10,2,6.58419534406544
15,10,3,-5.55001117789106
15,10,4,6.07752286136192
15,10,5,4.54987409031337
15,10,6,-1.96395744808703
15,10,7,13.1747793356102
15,10,8,10.5323404177948
15,10,9,-2.48030995814424
15,10,10,-2.01452744025653
16,1,1,7.36603856297542
16,1,2,12.0118620165186
16,1,3,2.32894382455767
16,1,4,1.7380517971096
16,1,5,8.15579402154864
16,1,6,3.29480032309829
16,1,7,10.6140674475265
16,1,8,1.34113826323488
16,1,9,2.10045383244635
16,1,10,-2.33914182213644
16,2,1,0.276121935157773
16,2,2,11.9635365391483
16,2,3,4.23175857049479
16,2,4,14.5274975580114
16,2,5,11.6328677481695
16,2,6,3.6475075971182
16,2,7,12.3921368330474
16,2,8,-0.112167141147138
16,2,9,-0.894099994235784
16,2,10,-2.07367130321756
16,3,1,-1.04768682051753
16,3,2,3.6089871843035
16,3,3,-6.83930611532606
16,3,4,6.21986683825506
16,3,5,8.37279062402679
16,3,6,5.15377919062302
16,3,7,2.68063959000123
16,3,8,1.35364362298063
16,3,9,-2.92456848546705
16,3,10,-1.80566782830568
16,4,1,6.19309279066001
16,4,2,19.8629648039863
16,4,3,6.64912520236658
16,4,4,8.21506671012141
16,4,5,14.868720535313
16,4,6,8.3344369643799
16,4,7,15.028076543226
16,4,8,9.59280054285781
16,4,9,5.33997113008934
16,4,10,3.93176434317595
16,5,1,3.46922215526107
16,5,2,19.8151829568068
16,5,3,-0.828099309634389
16,5,4,7.66283164396396
16,5,5,8.67744618098857
16,5,6,7.74236049886029
16,5,7,8.47921457675008
16,5,8,1.41250432704099
16,5,9,6.12690706710422
16,5,10,0.627291409479756
16,6,1,-7.57769184107473
16,6,2,3.64673886620316
16,6,3,3.30514300899073
16,6,4,0.600572521764753
16,6,5,6.35967372325766
16,6,6,3.87795185574478
16,6,7,10.1769040885084
16,6,8,-4.40979628164618
16,6,9,6.03522243868566
16,6,10,-3.57854819657063
16,7,1,0.955867173901744
16,7,2,10.2544778931796
16,7,3,-6.703798232509
16,7,4,7.4055779243012
16,7,5,5.49503337221361
16,7,6,5.13685000697159
16,7,7,7.79634395876907
16,7,8,3.59761588438447
16,7,9,0.0459782759207836
16,7,10,-6.34393825973374
16,8,1,1.22328379268611
16,8,2,10.3533870155091
16,8,3,2.68867233569636
16,8,4,6.37654249705621
16,8,5,12.3842884301855
16,8,6,8.51748380784749
16,8,7,7.2918242133367
16,8,8,-0.564445382954111
16,8,9,1.50014698450555
16,8,10,2.82533633474365
16,9,1,4.31506812006057
16,9,2,15.6724690278114
16,9,3,5.08666751190619
16,9,4,12.2137646090988
16,9,5,8.73184422146793
16,9,6,11.1950296983231
16,9,7,17.0749551888866
16,9,8,3.64646247959727
16,9,9,2.85551306112957
16,9,10,3.88522865643394
16,10,1,0.0815466469742183
16,10,2,10.9684665542815
16,10,3,0.620571556278247
16,10,4,7.34912570823667
16,10,5,8.40661912247471
16,10,6,-1.72418677871541
16,10,7,5.95594550258569
16,10,8,1.37063659875065
16,10,9,4.56981038350226
16,10,10,-3.04669914405889
17,1,1,-7.2654822942129
17,1,2,0.295869377809366
17,1,3,-12.2038954846982
17,1,4,-4.22868356221845
17,1,5,0.488403607698645
17,1,6,-7.29662327273534
17,1,7,-4.01362579695632
17,1,8,-4.75573551558832
17,1,9,-0.413233908588645
17,1,10,-4.01830714427222
17,2,1,-19.1680629919746
17,2,2,-4.68728079288854
17,2,3,-13.9973758520519
17,2,4,-7.99616583131673
17,2,5,-2.82129366102883
17,2,6,-11.2647346802733
17,2,7,-4.17067164108955
17,2,8,-16.5083499681594
17,2,9,-0.496520047367426
17,2,10,-14.9109911591249
17,3,1,-11.8861300555903
17,3,2,-0.428165022663654
17,3,3,-10.6017362593879
17,3,4,2.08797599880006
17,3,5,3.98814654598909
17,3,6,-0.60038599244982
17,3,7,-2.65483856202559
17,3,8,-6.1398452200754
17,3,9,3.8708820302208
17,3,10,-4.17397593280332
17,4,1,-11.2473819509037
17,4,2,7.98828324995629
17,4,3,-7.07063207175659
17,4,4,0.060689290612293
17,4,5,2.33439319749531
17,4,6,-2.52697027092873
17,4,7,2.20037444632628
17,4,8,-1.88240357201787
17,4,9,5.61007366900408
17,4,10,-1.81533052954418
17,5,1,-8.8009883773172
17,5,2,3.5262557396786
17,5,3,-14.4082148404441
17,5,4,-1.85810233116822
17,5,5,3.26855620897863
17,5,6,-2.12335235534336
17,5,7,-0.942576223097618
17,5,8,-7.19465634980855
17,5,9,8.74513151690657
17,5,10,5.83756530448087
17,6,1,-16.1203135394126
17,6,2,-10.7151272481501
17,6,3,-19.6734035234382
17,6,4,-5.3640283886099
17,6,5,-3.57302802453643
17,6,6,-12.8274211216964
17,6,7,-7.7953603054968
17,6,8,-7.41331368070571
17,6,9,2.74865889369854
17,6,10,-11.9287501444556
17,7,1,-13.1841242063748
17,7,2,-5.10403042054105
17,7,3,-18.8961382231256
17,7,4,-3.80047481484981
17,7,5,-4.12662123082481
17,7,6,-6.16269104685142
17,7,7,-5.04368550758125
17,7,8,-5.76350764055595
17,7,9,-2.0641377961071
17,7,10,-11.4946518057329
17,8,1,-11.9905527055791
17,8,2,-0.271901622885657
17,8,3,-9.57269127518727
17,8,4,2.68157065337332
17,8,5,-3.12869873461966
17,8,6,0.429869962059631
17,8,7,-0.382378499035511
17,8,8,-15.2848569233466
17,8,9,-2.72381846879889
17,8,10,-0.902706476310649
17,9,1,-12.1729251803892
17,9,2,-2.64917536496995
17,9,3,-10.5467413644002
17,9,4,3.35850722754888
17,9,5,-1.67431461482352
17,9,6,-2.91601540839084
17,9,7,4.36949185830192
17,9,8,-1.79531020698573
17,9,9,4.76726729500309
17,9,10,-5.82564756147335
17,10,1,-10.5334205986148
17,10,2,-0.370291864791134
17,10,3,-4.3457995769861
17,10,4,4.02697404561423
17,10,5,3.60888074758241
17,10,6,-3.50998566198503
17,10,7,-1.13311550274415
17,10,8,-0.928956385018901
17,10,9,2.95741420109076
17,10,10,-5.66529692257417
18,1,1,-6.97069426432511
18,1,2,-1.44023840484261
18,1,3,-7.95783597827175
18,1,4,-9.9766875713468
18,1,5,-0.190387007586259
18,1,6,6.0649117133876
18,1,7,1.44617209693697
18,1,8,-0.468310106055521
18,1,9,-6.31917219540865
18,1,10,-11.5616357304688
18,2,1,-0.298806827250223
18,2,2,6.67264528160819
18,2,3,9.38475285437099
18,2,4,6.07524790518454
18,2,5,12.0867503120627
18,2,6,8.04510704073455
18,2,7,-0.936389683439649
18,2,8,-1.93463902593834
18,2,9,-1.46939564259257
18,2,10,-1.55902796681242
18,3,1,-12.8657925326419
18,3,2,-13.629513049038
18,3,3,-6.66580347047403
18,3,4,-6.87961817060135
18,3,5,-0.721721093785912
18,3,6,1.48969173226104
18,3,7,-13.4764339307972
18,3,8,-3.50414107731311
18,3,9,-10.2073252486884
18,3,10,-10.5315220688237
18,4,1,-6.36690960528451
18,4,2,5.14922804421518
18,4,3,-0.950040230733184
18,4,4,-1.10376197601002
18,4,5,8.29382361034416
18,4,6,2.8230866467288
18,4,7,2.06233058146693
18,4,8,1.52520113246403
18,4,9,-8.34263536747686
18,4,10,-7.98320840067403
18,5,1,-6.57269226535362
18,5,2,-3.62694715449431
18,5,3,-11.9531317756467
18,5,4,-2.78169130950904
18,5,5,2.99928301532831
18,5,6,12.2119415748453
18,5,7,1.91322187629839
18,5,8,-3.00701069106292
18,5,9,1.86622476824835
18,5,10,-4.36801706926279
18,6,1,-3.61620688829709
18,6,2,0.436230627764486
18,6,3,-0.716909166699415
18,6,4,-0.341194807131211
18,6,5,10.1795403437309
18,6,6,6.48003822089848
18,6,7,0.0518727986546152
18,6,8,-4.0689124542752
18,6,9,-0.991438905289608
18,6,10,-5.55554582367186
18,7,1,-5.05864861750461
18,7,2,-8.46278542472579
18,7,3,-4.83470826366857
18,7,4,-2.18384145909597
18,7,5,3.43146543299256
18,7,6,1.62724638626122
18,7,7,-4.49596479078324
18,7,8,-2.78252126575001
18,7,9,-4.29573579335634
18,7,10,-11.7725561918328
18,8,1,1.75661847105434
18,8,2,0.0806461769542783
18,8,3,5.1197729913855
18,8,4,0.711268810241988
18,8,5,5.1011388621421
18,8,6,6.8654833884192
18,8,7,1.85081598898984
18,8,8,0.333174171666424
18,8,9,-1.37462838459321
18,8,10,-0.305063110780913
18,9,1,-2.723059964906
18,9,2,-5.91164571046863
18,9,3,-6.18684450100612
18,9,4,2.22867927898766
18,9,5,5.43670573512739
18,9,6,7.41857280702592
18,9,7,1.48976503888453
18,9,8,-0.0796127746960767
18,9,9,0.0638905428468544
18,9,10,-9.78379402960297
18,10,1,-5.20271221726016
18,10,2,-5.63009426413734
18,10,3,-0.605776872882238
18,10,4,1.5781496387185
18,10,5,9.13770896137135
18,10,6,5.12057043864701
18,10,7,0.389874064164267
18,10,8,0.450005354564972
18,10,9,-5.01770630627611
18,10,10,-9.61784949499133
19,1,1,-1.77429864836154
19,1,2,15.7571462434734
19,1,3,-4.26069138498805
19,1,4,-5.42838062606567
19,1,5,-4.54921594769197
19,1,6,0.890657391006241
19,1,7,-0.143471335281913
19,1,8,5.01450928845155
19,1,9,2.27751336709137
19,1,10,1.83443073395464
19,2,1,2.45001620560963
19,2,2,13.0330099653769
19,2,3,0.975340460241546
19,2,4,6.47750122225471
19,2,5,2.32267448705044
19,2,6,0.541621943960163
19,2,7,2.73133558961064
19,2,8,1.5192135455074
19,2,9,5.56765346903164
19,2,10,3.71399608092956
19,3,1,-12.1368440409157
19,3,2,3.27393746918147
19,3,3,-4.3586289816261
19,3,4,-3.39271257017446
19,3,5,-2.33664945251029
19,3,6,-2.52717347803978
19,3,7,-8.04486158133676
19,3,8,1.51016887210915
19,3,9,3.16615299723061
19,3,10,1.18100413658264
19,4,1,0.0272885277755948
19,4,2,16.6057124576555
19,4,3,-5.31545682382201
19,4,4,-7.98208401163434
19,4,5,-2.30770122869221
19,4,6,-2.65603582427636
19,4,7,0.000467968786496242
19,4,8,3.43728109063526
19,4,9,0.462946421340858
19,4,10,3.54388016856765
19,5,1,-1.42599195355796
19,5,2,5.90810821522292
19,5,3,-9.96947675275606
19,5,4,-0.247644142368548
19,5,5,-3.98162710817115
19,5,6,3.8420437977278
19,5,7,-0.955136814330095
19,5,8,2.05206469209807
19,5,9,6.48096626093105
19,5,10,3.11946292642776
19,6,1,-11.8377560957122
19,6,2,5.33621899354585
19,6,3,-7.22562878333471
19,6,4,-1.46641723523409
19,6,5,-3.47849436987935
19,6,6,-6.47268678871539
19,6,7,-3.13958253199471
19,6,8,2.18002996378938
19,6,9,2.64839590702653
19,6,10,-3.30700567584993
19,7,1,-7.46875434595481
19,7,2,6.33112927680098
19,7,3,-10.7832167999799
19,7,4,-10.3451496143032
19,7,5,-7.54789663323307
