"RESP_ID","ITEM_ID","RESPONSE"
462,9,9.44001994767152
462,10,12.1311138609478
463,1,2.91072928988023
463,2,8.74806723426167
463,3,0.304730597027178
463,4,7.93995848223631
463,5,4.91163412196168
463,6,10.9035742043765
463,7,9.07305396213446
463,8,6.15343947176768
463,9,8.85819450876084
463,10,10.9144096057584
464,1,-2.08030180808151
464,2,6.74204578137939
464,3,-2.03628068160273
464,4,9.72530085881037
464,5,0.0611897196869078
464,6,8.3243007405994
464,7,5.90459148089629
464,8,2.58262097888856
464,9,1.05537294522636
464,10,7.93116303589922
465,1,-3.6914563463688
465,2,5.57203240161644
465,3,-0.321510775929901
465,4,3.77125675465394
465,5,-0.177491119852813
465,6,5.35543213708099
465,7,10.023880890582
465,8,2.77629440521256
465,9,1.57063788737333
465,10,4.69781321572708
466,1,-2.28903043426051
466,2,9.81604314962559
466,3,2.27412053877727
466,4,3.14955958614348
466,5,1.49335049769159
466,6,6.72727169864004
466,7,11.92825333328
466,8,4.39563691834312
466,9,4.91556706235559
466,10,9.99432424835951
467,1,3.34039792138511
467,2,9.25344608592898
467,3,-0.237237987436005
467,4,2.66153773818958
467,5,5.07977468162671
467,6,7.53630858510304
467,7,10.8864585181407
467,8,3.08281841730158
467,9,8.88288328992654
467,10,10.5650063267065
468,1,2.42212677632148
468,2,12.0581509853019
468,3,4.93442447770866
468,4,9.69600464515213
468,5,6.11904311806105
468,6,9.22636072507085
468,7,11.2244385602156
468,8,7.50953586670524
468,9,7.99855180508193
468,10,10.5249051721769
469,1,2.30000856540969
469,2,9.43945210910537
469,3,2.78410873517025
469,4,9.40412559742473
469,5,8.18816950362072
469,6,7.66661840579713
469,7,15.5244111773301
469,8,9.54450142495087
469,9,6.91715374183048
469,10,12.2474997586591
470,1,-1.32506085483341
470,2,5.6489526587365
470,3,1.80544638052474
470,4,6.08288141810752
470,5,3.8700749171893
470,6,8.09936115343215
470,7,6.56207549805356
470,8,2.57582303418085
470,9,2.59874276869288
470,10,5.86529760519001
471,1,-2.04507190822742
471,2,6.18375573309522
471,3,0.394679414922538
471,4,6.4930436238516
471,5,1.14962128870102
471,6,5.51388652378294
471,7,9.45632895808517
471,8,6.17134035535057
471,9,4.02349874382859
471,10,7.62852781647348
472,1,-6.15805617415824
472,2,3.04403576611422
472,3,-3.12724430452797
472,4,-1.02808079192722
472,5,-4.35901839002203
472,6,3.27229405613266
472,7,4.20491469458792
472,8,0.587757222217191
472,9,2.62357542836649
472,10,7.22195914342809
473,1,-2.07162609738359
473,2,10.60813902667
473,3,2.9484789935018
473,4,4.47887102858546
473,5,2.85041852351695
473,6,8.94112921205587
473,7,10.7760224456911
473,8,6.85559041710513
473,9,8.28965745004943
473,10,9.06693431206687
474,1,-6.5150044081435
474,2,6.46920989493901
474,3,-1.13263851541244
474,4,2.89796327622335
474,5,0.324671397755395
474,6,3.19543104336124
474,7,3.6269999750256
474,8,3.46060373129228
474,9,3.06210366699753
474,10,3.43477930413667
475,1,-1.40589690776517
475,2,4.82673988575875
475,3,-2.39672032333446
475,4,3.83225722061531
475,5,-0.0831360415485447
475,6,7.19071983371309
475,7,6.52718688118452
475,8,0.52469344211015
475,9,5.60829990724103
475,10,5.0085380370091
476,1,0.488636493729373
476,2,10.0124001022463
476,3,3.88107899338858
476,4,7.17374167222426
476,5,7.48659844786782
476,6,7.45295609196023
476,7,6.80357898081231
476,8,5.25950430842352
476,9,6.39895950195624
476,10,7.1330762163253
477,1,1.74334753449484
477,2,7.14627999001044
477,3,1.08941069475006
477,4,5.77119430722854
477,5,2.40685939054359
477,6,8.87509156264415
477,7,8.84902470041143
477,8,3.93220432267955
477,9,4.40692682495218
477,10,11.2617710942054
478,1,-0.623964801016782
478,2,4.97794700355241
478,3,3.39147548322102
478,4,7.4466849495683
478,5,0.275182888797183
478,6,3.8647392183621
478,7,8.23046738765457
478,8,5.300877522832
478,9,1.28370906897087
478,10,7.50605163492955
479,1,2.27204786736495
479,2,12.5803499687758
479,3,0.365170389759271
479,4,9.88984824695336
479,5,7.45400588289971
479,6,9.40866155034981
479,7,12.127471343949
479,8,6.88188536285668
479,9,8.71879103136778
479,10,11.7203373869444
480,1,-3.82000039532525
480,2,8.45156173027865
480,3,1.1417801692578
480,4,4.61901498013157
480,5,0.312403644777099
480,6,10.5572847712128
480,7,12.0173245692376
480,8,3.35032750426379
480,9,3.75918675343025
480,10,7.28484850420553
481,1,-1.89130861906889
481,2,6.48259775792926
481,3,-2.04610722834265
481,4,7.59265693970726
481,5,2.00886780199079
481,6,4.66419991074868
481,7,8.96942467253098
481,8,2.66005539398479
481,9,2.98670884706381
481,10,8.02908899018221
482,1,-2.73679526219614
482,2,8.22634150741713
482,3,-1.46999210964667
482,4,4.7690002455577
482,5,4.38338135658387
482,6,10.7676140716472
482,7,11.4698612642053
482,8,3.07070494533152
482,9,6.54730220362832
482,10,6.13934814653635
483,1,2.49693632465045
483,2,8.81446000194322
483,3,2.03690702112576
483,4,11.7013870286331
483,5,4.83181768423911
483,6,9.24018790553722
483,7,13.987542197819
483,8,6.99557226641119
483,9,6.10640991198284
483,10,11.960286748323
484,1,-0.889448688267973
484,2,7.93009931006203
484,3,0.319058775337514
484,4,3.1280181549188
484,5,4.59757732909072
484,6,5.94698394634027
484,7,6.69701303277418
484,8,1.35555571832672
484,9,5.29383683824136
484,10,7.36757010266603
485,1,-0.921885265035943
485,2,7.2009607588867
485,3,2.44558925575495
485,4,9.41320042556492
485,5,4.20976099305814
485,6,6.31592585497521
485,7,9.1562250592078
485,8,6.91789752304195
485,9,5.30999646368229
485,10,9.71955357724096
486,1,-3.71222781126774
486,2,3.95059388804202
486,3,-0.791705169552704
486,4,5.58398085228107
486,5,0.547051236708105
486,6,4.72546436546482
486,7,3.37439730512615
486,8,-0.51110441743231
486,9,3.02112212486462
486,10,5.41263279399727
487,1,4.45711208862636
487,2,10.2591823644582
487,3,-1.70858196392699
487,4,5.22830856075675
487,5,3.56442793513536
487,6,8.74623315328687
487,7,9.59270579353811
487,8,5.85937238512212
487,9,4.1390032795184
487,10,10.7396911329746
488,1,0.547725631804055
488,2,9.41062588676277
488,3,0.458404998331834
488,4,7.5325726268815
488,5,4.18960113161534
488,6,6.66776491858951
488,7,8.2661589905522
488,8,6.472132132303
488,9,3.33810625562844
488,10,10.6638937381212
489,1,-0.95324223024663
489,2,11.6049225682917
489,3,5.21998291614072
489,4,6.62296154078079
489,5,1.59626271039359
489,6,11.5659272329493
489,7,14.2215308079817
489,8,3.91140021871193
489,9,8.5814387160764
489,10,10.9111686381858
490,1,-1.42652688522911
490,2,5.7829722956199
490,3,-2.26572345485513
490,4,4.94764090741763
490,5,1.49118079054583
490,6,5.03344012180051
490,7,9.83960532955665
490,8,4.13415732402565
490,9,2.00214451757453
490,10,9.41346153427974
491,1,-1.20638950945465
491,2,11.517408736462
491,3,1.19733495183755
491,4,7.51534744880902
491,5,4.72281665100966
491,6,2.96472133807425
491,7,11.4063149156362
491,8,6.33391221243921
491,9,4.78757104491332
491,10,7.51827121368903
492,1,-5.67137289781009
492,2,4.94856823329886
492,3,-0.866575163150592
492,4,6.47709777158511
492,5,2.47433099659436
492,6,4.35492413726602
492,7,5.03752305030729
492,8,2.80820692785162
492,9,4.18108365601888
492,10,5.56253822587765
493,1,-1.21860880862628
493,2,5.1166802046589
493,3,0.369664887862182
493,4,9.18296090274784
493,5,4.13841487384108
493,6,7.57638097446193
493,7,8.0532236965524
493,8,7.25601972333973
493,9,6.06062423970334
493,10,8.95438440444294
494,1,-2.09248515962142
494,2,10.184940283362
494,3,-1.76701324138867
494,4,5.79371772820453
494,5,2.41153210063045
494,6,6.77875730923429
494,7,7.50437756751936
494,8,5.77316328229554
494,9,7.2255424070094
494,10,8.36360983482413
495,1,-0.0849131136382744
495,2,6.36467965670405
495,3,-0.73293646069686
495,4,4.91762071101165
495,5,0.741004299055042
495,6,4.91454901808564
495,7,5.60229766595637
495,8,2.97231933118987
495,9,3.86714102750549
495,10,9.10699774935445
496,1,0.609546820067771
496,2,11.6322589532648
496,3,-0.460730123829775
496,4,8.94409827162658
496,5,6.45339997898149
496,6,7.79816678767575
496,7,7.91276415038236
496,8,7.05814055309868
496,9,6.2204922301492
496,10,10.7785971457545
497,1,-1.66279831558669
497,2,8.07895055546512
497,3,1.22101576278068
497,4,5.78110995344385
497,5,5.10407288049819
497,6,5.84544638633065
497,7,6.98334511421054
497,8,6.04790549342236
497,9,1.71841367284289
497,10,8.63028901819531
498,1,-4.56205225260466
498,2,5.94480787155442
498,3,-4.75641968597426
498,4,0.876577743710496
498,5,3.96005505488752
498,6,1.90900877667739
498,7,2.29488033063386
498,8,3.69100132032625
498,9,2.77173439928873
498,10,5.44542545338143
499,1,-1.78091093627866
499,2,4.95381966026673
499,3,-3.90589967047698
499,4,-1.235995372193
499,5,0.463865847325347
499,6,3.84152525775048
499,7,4.54705519440655
499,8,2.14692264653986
499,9,4.19572831274455
499,10,4.9573679594376
500,1,1.28209083839128
500,2,8.16550698509063
500,3,3.86758617489178
500,4,7.98514268243981
500,5,4.31457367836262
500,6,11.3615995657695
500,7,11.1860812159954
500,8,7.25191533634355
500,9,3.77782561527952
500,10,13.3536405452352
